"Putain vazi jai envie de la voir et d'aller aux inva faire notre delirs",0.43965456
"\u0627\u0628\u064a \u0634\u0645\u0651\u0633\u0643 \u0648\u0644\u0627 \u0630\u0627\u0643 \u0627\u0644\u0642\u0645\u0631 \u0648\u0644\u0648\u0646 \u0627\u0644\u0628\u062d\u0631 \u060c \u0633\u0628\u062d\u0627\u0646 \u0645\u0646 \u063a\u064a\u0631\u0643 \u0648\u0623\u0646\u062a \u0628\u0639\u064a\u0646\u064a \u0643\u0646\u062a \u0644\u064a \u0646\u0638\u0631 \u0648\u0634\u0648\u0642 \u0648\u0628\u0635\u0631 ..",0.15490346
"YAWK YAWK YAWK YAWK",0.028974265
"@hcapriles ahora lo que faltaba la multiplicaci\u00f3n de los penes, que verg\u00fcenza nacional el ilegitimo",0.5779532
"Feo? Feo es saber que faltare el primer d\u00eda de clases, y no lo vere\ud83d\ude14",0.13561769
"y llego el juebebes #FiestaDePobres",0.09112182
"Solo hay que pensar positivo",0.0051520853
"Aveces es mejor\ud83d\ude1e dejar todo como esta",0.008105109
"Que chimbo q la gente sea as\u00ed:s",0.36095104
"@mocoyon \u306f\u3044\uff01\u5b89\u5fc3\u306e\u30d1\u30e9\u30c0\u30a4\u30b9\u30d4\u30a2\u3067\u3059\uff01\uff57\uff57\uff57\u3057\u304b\u3057\u30a2\u30ca\u30cf\u30a4\u30e0\u306f\u30b0\u30f2\u30bf\u3055\u3093\u306b\u306f\u5929\u56fd\u306e\u3088\u3046\u306a\u5834\u6240\u3067\u3059\u306d\u2026\u4eca\u65e5\u306f\u30d6\u30a8\u30ca\u306e\u7dd1\u30c1\u30a7\u30c3\u30af\u7d33\u58eb\u306b\u304a\u4f1a\u3044\u3057\u3066\u304d\u307e\u3057\u305f \u304a\u8336\u76ee\u306a\u306e\u306b\u30af\u30fc\u30eb\u3067\u53c2\u308a\u307e\u3057\u305f",0.21374844
"@makiron_mhr \uff86\uff7a\uff97\uff7d\u306f\u3072\u3089\u304c\u306a\u306a\u306e\u306d(\u7b11)\u2190",0.06579731
"La'u saaaamoa e maaatalaaaaaasi",0.29771072
"\"@FIL0S0FIA: Esas personas que llegaron a tu vida un d\u00eda sin avisar y ahora son imprescindibles para ti.\" BACR :-)  lo amo!",0.1013248
"YAK YAK YAK YAK",0.023906821
"@EvaPinhero Cuatro de septiembre beibi",0.0131943645
"@madam2007 pakka dekh le",0.057005897
"koi pathar te naam likhda\nte koi likhda baaha te,\u2665\nasi kalam ISHQ di naal sajna,\ntera naam likh baithe saaha te...",0.03062413
"@ishakwatra03 yaha kyu ni yahi chahiye mujhe toh",0.03357032
"Tenu kita ae pyar par keha ni\nkade\ndekh tenu dil thaar lyi\nda\nTu vi takk di e chori kare sanu tu\npyar\nPar sang de hi Dil nu khilaar layi\nda",0.01608456
"@marcogilfuente lo siento desde que gane la loteria ya no podemos ser amigozzzzzzz",0.028031485
"@faultisonstars kkkkkkkkk",0.1013248
"@wonderdopercy isso pode rsrs",0.03357032
"@MacaSamudio seguro que se debe querer casar contigo \ud83d\ude1c",0.034748793
"@pao_mur10 @nicolaspetroB @petrogustavo este es un alcalde inepto e incompetente, muestrene un solo cargo antes de ser alcalde uno solo",0.45761138
"@pao_mur10 @danielneirarios @nicolaspetroB @petrogustavo e incompetente para el cargo le ofenden, nada puedo hacer por su no competencia",0.3245134
"@OctavioLopezSie @periodista19 @petrogustavo se\u00f1or lea y opine despues, el 69% votaron por otros candidatos, o sea que si votaron en contra",0.02543884
"@AUGUSTOOCAMPO @oskarps @petrogustavo esa es la respuesta tipica del desesperado al saberse derrotado",0.16591948
"Bogota merece ser nuevamente punto de referencia y desarrollo en el mundo como ciudad capital, apoyemos la revocatoria de @petrogustavo",0.015519086
"@nicolaspetroB y si lo que desea contradictores erudictos y sabios, esta  en la ciudad equivocada, y con el alcalde Inepto e incompetente",0.47119883
"Bogota merece una petonalizacion de la 7a seria y con estudios, no el bodrio que es hoy, @petrogustavo apoyemos la revocatoria",0.27750343
"@utopico10 @PoloDemocratico saludos mi charla con usted la doy por terminada por falta de conocimientos",0.15324512
"Lo realmente no entendible es que Cuba sea el pais que lo maneje siendo ese pais a quien mantiene Venezuela con su petroleo",0.034748793
"@petrogustavo Por eso los ciudadanos que NO VOTAMOS por el apoyamos la revocatoria, porque queremos una ciudad diferente, con proyeccion",0.010869644
"@yudytuit @nicolaspetroB Ahora resulta que mis amigos que tambien fueron los amigos de @petrogustavo no le aprueban, muy raro",0.016964182
"@yudytuit @nicolaspetroB SI ESE CUPO DE ENDEUDAMIENTO FUERA CLARO Y OBJETIVO SE LO APROBARIAN, PERO COMO NO HAY GERENTE, NO PASARA",0.03309893
"@periodista19 @wilberpreciado @petrogustavo el desfalco es tan delito en la izquierda o en la derecha, nada lo justifica",0.044141594
"@manguzvar1980 @PierdeBogota @periodista19 saludos se\u00f1or se que usted no entiende algunas cosas que estan por encima del estomago, gracias",0.25462922
"La Izquierda es para los de ruana,mas no para sus dirigentes @petrogustavo @JERobledo que viven como buenos capitalistas, asi es facil",0.15213956
"@periodista19 @petrogustavo Son felices disfrutando del capitalismo, pero solo para ellos, el pueblo que sufra las ventajas de la Izquierda",0.102626406
"Saben ustedes que en Cuba los campesinos solo pueden criar las vacas, no las pueden matar, son de Fidel. @JERobledo @petrogustavo asi es",0.20335422
"Saben ustedes que en Cuba cuando se graduan de profesionales no tienen donde ejercer lo que aprendieron, @JERobledo @petrogustavo",0.11440011
"Saben ustedes que en Cuba, la prostitucion o las Jineteras son una de las profesiones mas utilizadas , no se castiga @petrogustavo",0.30464804
"Saben ustedes que en Cuba sus habitantes consumen para embriagarse rones caseros  y tienen un alto grado de alcoholismo @petrogustavo",0.28312725
"@MafeCarrascal @petrogustavo eso que siga desangrando las finanzas de la capital para asegurar su candidatura presidencial HORROR",0.2553839
"@JavierEnBogota @petrogustavo No tengo dudas que debe ser un buen hombre , pero eso no lo habilitaba para ser alcalde, inepto incompetente",0.54325575
"@camichee @petrogustavo @nicolaspetroB las claves de la alianza del Chavismo con Petro, hace rato el pais lo sabe y lo repudia",0.20102765
"@JavierEnBogota FRACASO EL PARO VIOLENTO",0.07608539
"@angelamrobledo gracias Dr, lo hare , la historia tiene estadisticas, la realidad casi siempre nos muestra en Colombia otra cosa saludos",0.025320992
"@BogotaHumanaYA @SectorMovilidad @TransMilenio @SITPBTA por fin algo que reconocer de este inepto alcalde",0.45549932
"@AlejaRodC @nicolaspetroB y la ciudad esta asombrada de la ineptitud de su alcalde que es funesto para Bta",0.30427247
"@aguilargon_ @JERobledo Gracias se\u00f1or, le reitero este Dr NO es COMUNISTA CERRADO Y SECTAREO y sigue la linea del MOIR declarado comunista",0.26104406
"el gran promotor de los desmanes y violentos bloqueos en el pais, es el @PoloDemocratico y @JERobledo recalcitrantes comunistas",0.4269174
"Tener un pais incendiado y violento era lo que queria @JERobledo y @petrogustavo asi justifican su ignorancia, pobre IZQUIERDA",0.39669925
"@periodista19 @petrogustavo por eso la fuerza publica debe actuar con toda la seriedad, porque son TERRORISTAS Y VIOLENTAS",0.39231625
"@petrogustavo Usted es un cinico de doble discurso y moralmente impedido, hoy Bta fue VIOLENTA Y TERRORISTA Y USTED LO PERMITIO",0.48021027
"@smallsunmoment ^^;;; \ud14c\uc2a4\ud2b8 \ub54c\ubb38\uc5d0 \uc0ac\uc2e4 \uc870\uae08 \uc2e0\uacbd \ub0a0\uce74\ub85c\uc6e0\ub294\ub370 \ub2e4\ud589\ud788 \uc798 \ub9c8\ubb34\ub9ac \ud588\uc5b4\uc694~~ \ucd08\ub529\ub9c8\ub0e5 \uadf8\ub3d9\uc548 \ubabb \uba39\uc5c8\ub358 \uc74c\uc2dd\ub4e4 \ub9c8\uad6c \uba39\uc73c\ub824\uad6c\uc694~~ \u314b\u314b \uc8fc\ub9d0 \uc798 \ubcf4\ub0b4\uc138\uc694~~ (\uc2dc\uac04\ub300 \ub9de\uc73c\ub2c8\uae50 \ub118 \uc88b\uc544\uc694~~)",0.1269396
"Dile que bailando te conoc\u00ed",0.027560094
"Buranin bu saatlerinde cama cikip beni koyumun yagmurlarinda yikasinlar yikasinlar diye cigirip vatan ozlemimi yansitmak istiyorum",0.03639866
"Hic bir zaman ayaga dusmez:SEN BIHTER ZIYAGILSIN APTALLIK ETME",0.024378212
"@Naiyaa_ @CallMeHell_ si moi je t'aime \u2764",0.046368107
"Attouchements jetaient choquer j'ai du passer en conseil et recopier le livre de savoir vivre avec Ophelie Emma et Lea [4]",0.0020734002
"Quand tu es grande et que tu mets des talons je trouve sa pas tr\u00e8s beau !",0.056016337
"Y'a un mec il est putain de magnifique [sur instagram] et moi b\u00eate j'ai dit \"tu es putain de beau \ud83d\ude48\ud83d\ude4a\" il m'a repondu \"je sais\" gros b\u00e2tard !",0.52007306
"@CallMeHell_ il m'a dit ! \"Tu te souviens de moi je t'ai aider quand tu \u00e9tait bourrer la derni\u00e8re fois\" j'ai r\u00e9pondu je bois pas (1)",0.10653123
"@_janydelrey kkkkkkkkk",0.038519915
"NEO!! ma\u00f1ana si eso os comento lo moloncio de este sitio :D",0.20265625
"Que esta bn por lo menos los supendieron y no llegaron de calificarlo de la liga despues de muchos a\u00f1ios de carrera pelotera @AguilasC_Fans:",0.077668175
"Y ustedes cual creen que sera el Top10 de la #Djmag este a\u00f1o?",0.12520397
"Toda la ma\u00f1ana en el matadero jaja toda la ma\u00f1ana estudiando ingles :(",0.3308965
"@Saudi_Airlines \u0645\u0627 \u0632\u0644\u062a \u0627\u0646\u062a\u0638\u0631 \u0627\u0646 \u062a\u0646\u0638\u0645 \u0631\u062d\u0644\u0627\u062a \u0627\u0644\u062f\u0645\u0627\u0645 \u0648\u0627\u0634\u0646\u0637\u0646",0.06381883
"Hay que estar feliz por esos momentos en los cuales sientes que la vida es una pura mierda que se puede acabar en un segundo",0.35186127
"\u0627\u0646\u0627 \u0644\u0645\u0627 \u0627\u0634\u0643\u064a\u0644\u062c \u0639\u0646 \u0648\u062d\u062f\u0629 \u0648\u0627\u0642\u0648\u0644\u062c \u0634\u0633\u0648\u062a \u0644\u064a \u062a\u0631\u0649 \u0645\u0648 \u0645\u0639\u0646\u0627\u062a\u0647 \u0627\u0646\u064a \u0645\u0646\u0627\u0641\u0642\u0647 \u0648\u0645\u0627 \u0627\u062d\u0628\u0647\u0627\u061f \u0627\u0646\u0627 \u0645\u062a\u0636\u0627\u064a\u0642\u0647 \u0645\u0646\u0647\u0627 \u0648\u064a\u0627\u064a\u0647 \u0627\u0641\u0636\u0641\u0636 \u0644\u062c \u064a\u0627\u0644\u0645\u0631\u064a\u0636\u0629 #\u0648\u0635\u0644:)\u061f",0.32712606
"@EAAlkhudhair \u0627\u0646\u062a \u0645\u0646\u0647\u0645",0.02449606
"\u064a\u0627 \u0627\u0631\u0636 \u0627\u062d\u0641\u0638\u064a \u0645\u0627 \u0639\u0644\u064a\u0643\u064a \u062d\u0628\u064a\u0628 \u0642\u0644\u0628\u064a \u062d\u0638\u0631",0.102626406
"\u0627\u0646\u0627 \u0627\u0630\u0627 \u0635\u0648\u0631\u062a \u0635\u0648\u0631\u0647 \u062d\u0644\u0648\u0647 \u0627\u0642\u0639\u062f \u0623\u062f\u0642\u0642 \u0641\u064a\u0647\u0627 \u0644\u064a\u0646 \u062a\u0635\u064a\u0631 \u062e\u0627\u064a\u0633\u0629 \u0628\u0639\u062f\u064a\u0646 \u0627\u062d\u0630\u0641\u0647\u0627 \u0648\u0623\u0631\u062a\u0627\u062d \u263a",0.15269235
"\u0647\u0644 \u062a\u0639\u0644\u0645 \u0645\u0646 \u0627\u0644\u0645\u0645\u0643\u0646 \u0627\u0646 \u0627\u0642\u0639 \u0641\u064a \u063a\u0631\u0627\u0645\u0643 \u0628\u0633\u0628\u0628 \u0631\u064a\u062a\u0648\u064a\u062a\u0627\u062a\ud83d\ude02",0.15048122
